time	47.209	iPose	2	estExtTcpFT	-3.4058	-1.0276	2.7411	0.1899	0.5810	-0.0650	NI	3.0749	CalibratedPhidgets	0.6237	0.0000	0.0000	0.8057	AtiSensor	1.5569	1.7793	0.2224	-0.1638	0.2796	-0.0113	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.219	iPose	2	estExtTcpFT	-3.1578	-0.9456	2.5581	0.1726	0.5333	-0.0050	NI	3.0756	CalibratedPhidgets	0.7164	0.0000	0.0000	0.5154	AtiSensor	0.5560	1.8905	1.0565	-0.1667	0.1638	-0.0028	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.229	iPose	2	estExtTcpFT	-3.1578	-0.9456	2.5581	0.1726	0.5333	-0.0050	NI	3.0723	CalibratedPhidgets	0.6857	0.0000	0.0000	0.5892	AtiSensor	0.5560	1.8905	1.0565	-0.1667	0.1638	-0.0028	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.239	iPose	2	estExtTcpFT	-3.0292	-0.8266	2.1711	0.1552	0.4987	0.0705	NI	3.0733	CalibratedPhidgets	0.5945	0.0000	0.0000	0.5060	AtiSensor	0.5560	1.8905	1.0565	-0.1667	0.1638	-0.0028	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.249	iPose	2	estExtTcpFT	-3.0292	-0.8266	2.1711	0.1552	0.4987	0.0705	NI	3.0736	CalibratedPhidgets	0.6184	0.0000	0.0000	0.6127	AtiSensor	1.0008	-1.2789	-0.0556	0.0565	0.1822	0.0000	EndEffectorPose	0.0000	0.7899	0.2026	0.0015	0.0007	0.5203
time	47.259	iPose	2	estExtTcpFT	-2.4904	-0.8178	2.1413	0.1409	0.4473	0.1356	NI	3.0396	CalibratedPhidgets	0.6604	0.0000	0.0000	0.6356	AtiSensor	1.0008	-1.2789	-0.0556	0.0565	0.1822	0.0000	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.269	iPose	2	estExtTcpFT	-2.4904	-0.8178	2.1413	0.1409	0.4473	0.1356	NI	3.0548	CalibratedPhidgets	0.6223	0.0000	0.0000	0.5222	AtiSensor	1.0008	-1.2789	-0.0556	0.0565	0.1822	0.0000	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.279	iPose	2	estExtTcpFT	-1.7634	-0.6369	2.3281	0.1267	0.3926	0.2358	NI	3.0607	CalibratedPhidgets	0.6570	0.0000	0.0000	0.3486	AtiSensor	1.1121	0.7228	-0.3892	-0.1045	0.1864	-0.0071	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.289	iPose	2	estExtTcpFT	-1.7634	-0.6369	2.3281	0.1267	0.3926	0.2358	NI	3.0710	CalibratedPhidgets	0.5923	0.0000	0.0000	0.7083	AtiSensor	1.1121	0.7228	-0.3892	-0.1045	0.1864	-0.0071	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.299	iPose	2	estExtTcpFT	-0.8780	-0.8285	2.8771	0.1248	0.3207	0.2764	NI	1.5970	CalibratedPhidgets	1.3240	0.0000	0.0000	1.0729	AtiSensor	1.1121	0.7228	-0.3892	-0.1045	0.1864	-0.0071	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.309	iPose	2	estExtTcpFT	-0.8780	-0.8285	2.8771	0.1248	0.3207	0.2764	NI	3.0672	CalibratedPhidgets	2.0106	0.0000	0.0000	2.1922	AtiSensor	1.1121	0.7228	-0.3892	-0.1045	0.1864	-0.0071	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.319	iPose	2	estExtTcpFT	-1.9948	-0.7578	1.5555	0.1488	0.3699	0.2232	NI	3.0697	CalibratedPhidgets	1.9015	0.0000	0.0000	2.1741	AtiSensor	0.5560	0.7784	-1.1121	-0.0904	0.1313	-0.0141	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.329	iPose	2	estExtTcpFT	-1.9948	-0.7578	1.5555	0.1488	0.3699	0.2232	NI	2.9900	CalibratedPhidgets	2.1216	0.0000	0.0000	2.2606	AtiSensor	0.5560	0.7784	-1.1121	-0.0904	0.1313	-0.0141	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.339	iPose	2	estExtTcpFT	-1.8686	-0.5880	2.4912	0.1587	0.3342	0.2261	NI	3.0688	CalibratedPhidgets	2.0810	0.0000	0.0000	2.2543	AtiSensor	0.5560	0.7784	-1.1121	-0.0904	0.1313	-0.0141	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.349	iPose	2	estExtTcpFT	-1.8686	-0.5880	2.4912	0.1587	0.3342	0.2261	NI	3.0697	CalibratedPhidgets	1.4611	0.0000	0.0000	1.9560	AtiSensor	0.7228	-2.5021	-1.6681	0.2401	0.1638	-0.0113	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.359	iPose	2	estExtTcpFT	-1.8926	-0.6757	2.3499	0.1743	0.3247	0.1788	NI	3.0694	CalibratedPhidgets	1.1935	0.0000	0.0000	1.5122	AtiSensor	0.7228	-2.5021	-1.6681	0.2401	0.1638	-0.0113	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.369	iPose	2	estExtTcpFT	-1.8926	-0.6757	2.3499	0.1743	0.3247	0.1788	NI	3.0649	CalibratedPhidgets	1.0432	0.0000	0.0000	1.2769	AtiSensor	0.7228	-2.5021	-1.6681	0.2401	0.1638	-0.0113	EndEffectorPose	0.0004	0.7905	0.2086	0.0005	-0.0006	0.5229
time	47.379	iPose	2	estExtTcpFT	-1.8683	-0.7859	2.4935	0.1880	0.3254	0.1304	NI	2.6660	CalibratedPhidgets	1.1238	0.0000	0.0000	1.3077	AtiSensor	0.8340	0.1112	-0.5560	-0.0085	0.1907	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.389	iPose	2	estExtTcpFT	-1.8683	-0.7859	2.4935	0.1880	0.3254	0.1304	NI	3.0697	CalibratedPhidgets	1.3074	0.0000	0.0000	1.3562	AtiSensor	0.8340	0.1112	-0.5560	-0.0085	0.1907	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.399	iPose	2	estExtTcpFT	-1.8286	-0.8187	2.3458	0.1917	0.3343	0.1096	NI	3.0684	CalibratedPhidgets	1.3538	0.0000	0.0000	1.4773	AtiSensor	0.8340	0.1112	-0.5560	-0.0085	0.1907	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.409	iPose	2	estExtTcpFT	-1.8286	-0.8187	2.3458	0.1917	0.3343	0.1096	NI	3.0694	CalibratedPhidgets	1.5281	0.0000	0.0000	1.6026	AtiSensor	0.8340	0.1112	-0.5560	-0.0085	0.1907	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.419	iPose	2	estExtTcpFT	-1.8588	-0.7313	2.1602	0.1937	0.3426	0.1090	NI	3.0688	CalibratedPhidgets	1.6179	0.0000	0.0000	1.6873	AtiSensor	0.7784	0.3336	0.1112	-0.0480	0.1751	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.429	iPose	2	estExtTcpFT	-1.8588	-0.7313	2.1602	0.1937	0.3426	0.1090	NI	4.8095	CalibratedPhidgets	1.7660	0.0000	0.0000	1.8339	AtiSensor	0.7784	0.3336	0.1112	-0.0480	0.1751	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.439	iPose	2	estExtTcpFT	-1.7989	-0.6497	2.0535	0.1928	0.3505	0.1173	NI	3.7992	CalibratedPhidgets	1.8359	0.0000	0.0000	1.9017	AtiSensor	0.7784	0.3336	0.1112	-0.0480	0.1751	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.449	iPose	2	estExtTcpFT	-1.7989	-0.6497	2.0535	0.1928	0.3505	0.1173	NI	3.0697	CalibratedPhidgets	1.8284	0.0000	0.0000	1.9844	AtiSensor	0.7784	0.0000	0.0000	-0.0311	0.1667	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.459	iPose	2	estExtTcpFT	-1.6800	-0.7529	1.8317	0.1945	0.3591	0.1081	NI	3.0691	CalibratedPhidgets	1.8660	0.0000	0.0000	2.0486	AtiSensor	0.7784	0.0000	0.0000	-0.0311	0.1667	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.469	iPose	2	estExtTcpFT	-1.6800	-0.7529	1.8317	0.1945	0.3591	0.1081	NI	2.9495	CalibratedPhidgets	1.9274	0.0000	0.0000	2.0442	AtiSensor	0.7784	0.0000	0.0000	-0.0311	0.1667	-0.0085	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.479	iPose	2	estExtTcpFT	-1.5647	-0.7068	1.9346	0.1948	0.3654	0.1125	NI	3.0040	CalibratedPhidgets	1.9448	0.0000	0.0000	2.0535	AtiSensor	0.8340	0.5004	0.1668	-0.0749	0.1921	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.489	iPose	2	estExtTcpFT	-1.5647	-0.7068	1.9346	0.1948	0.3654	0.1125	NI	3.0474	CalibratedPhidgets	2.0015	0.0000	0.0000	2.0892	AtiSensor	0.8340	0.5004	0.1668	-0.0749	0.1921	-0.0113	EndEffectorPose	0.0005	0.7903	0.2105	0.0003	-0.0010	0.5235
time	47.499	iPose	2	estExtTcpFT	-1.5967	-0.7196	1.6521	0.1972	0.3805	0.1014	NI	3.0571	CalibratedPhidgets	2.0490	0.0000	0.0000	2.0894	AtiSensor	0.8340	0.5004	0.1668	-0.0749	0.1921	-0.0113	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.509	iPose	2	estExtTcpFT	-1.5967	-0.7196	1.6521	0.1972	0.3805	0.1014	NI	4.4145	CalibratedPhidgets	2.1401	0.0000	0.0000	2.1474	AtiSensor	0.8340	0.5004	0.1668	-0.0749	0.1921	-0.0113	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.519	iPose	2	estExtTcpFT	-1.6056	-0.6927	1.5873	0.1977	0.3846	0.0970	NI	3.0659	CalibratedPhidgets	2.1585	0.0000	0.0000	2.1739	AtiSensor	0.7784	0.5004	0.2780	-0.0749	0.1638	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.529	iPose	2	estExtTcpFT	-1.6056	-0.6927	1.5873	0.1977	0.3846	0.0970	NI	3.0694	CalibratedPhidgets	2.1338	0.0000	0.0000	2.1789	AtiSensor	0.7784	0.5004	0.2780	-0.0749	0.1638	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.539	iPose	2	estExtTcpFT	-1.6498	-0.6106	1.4872	0.1935	0.3913	0.1133	NI	2.8468	CalibratedPhidgets	2.1428	0.0000	0.0000	2.2060	AtiSensor	0.7784	0.5004	0.2780	-0.0749	0.1638	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.549	iPose	2	estExtTcpFT	-1.6498	-0.6106	1.4872	0.1935	0.3913	0.1133	NI	3.0681	CalibratedPhidgets	2.0845	0.0000	0.0000	2.2494	AtiSensor	0.7784	0.3892	0.2780	-0.0692	0.1582	-0.0085	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.559	iPose	2	estExtTcpFT	-1.5597	-0.6827	1.4450	0.1953	0.3927	0.1047	NI	3.0684	CalibratedPhidgets	2.0869	0.0000	0.0000	2.2456	AtiSensor	0.7784	0.3892	0.2780	-0.0692	0.1582	-0.0085	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.569	iPose	2	estExtTcpFT	-1.5597	-0.6827	1.4450	0.1953	0.3927	0.1047	NI	3.0516	CalibratedPhidgets	2.1284	0.0000	0.0000	2.2484	AtiSensor	0.7784	0.3892	0.2780	-0.0692	0.1582	-0.0085	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.579	iPose	2	estExtTcpFT	-1.4656	-0.6942	1.4381	0.1963	0.3921	0.0980	NI	3.0568	CalibratedPhidgets	2.1456	0.0000	0.0000	2.2471	AtiSensor	0.8896	0.5004	0.3892	-0.0819	0.1850	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.589	iPose	2	estExtTcpFT	-1.4656	-0.6942	1.4381	0.1963	0.3921	0.0980	NI	3.0694	CalibratedPhidgets	2.1926	0.0000	0.0000	2.3320	AtiSensor	0.8896	0.5004	0.3892	-0.0819	0.1850	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.599	iPose	2	estExtTcpFT	-1.4629	-0.6515	1.4494	0.1966	0.3961	0.1011	NI	3.0691	CalibratedPhidgets	2.2433	0.0000	0.0000	2.3646	AtiSensor	0.8896	0.5004	0.3892	-0.0819	0.1850	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.609	iPose	2	estExtTcpFT	-1.4629	-0.6515	1.4494	0.1966	0.3961	0.1011	NI	2.7279	CalibratedPhidgets	2.2576	0.0000	0.0000	2.3797	AtiSensor	0.8896	0.5004	0.2780	-0.0763	0.1836	-0.0099	EndEffectorPose	0.0007	0.7903	0.2108	0.0001	-0.0011	0.5238
time	47.619	iPose	2	estExtTcpFT	-1.4987	-0.6652	1.2478	0.1970	0.4080	0.0968	NI	3.0697	CalibratedPhidgets	2.2729	0.0000	0.0000	2.3893	AtiSensor	0.8896	0.5004	0.2780	-0.0763	0.1836	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.629	iPose	2	estExtTcpFT	-1.4987	-0.6652	1.2478	0.1970	0.4080	0.0968	NI	3.0441	CalibratedPhidgets	2.2998	0.0000	0.0000	2.3805	AtiSensor	0.8896	0.5004	0.2780	-0.0763	0.1836	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.639	iPose	2	estExtTcpFT	-1.5494	-0.6123	1.2507	0.1959	0.4135	0.1019	NI	3.0697	CalibratedPhidgets	2.2779	0.0000	0.0000	2.3653	AtiSensor	0.8896	0.5004	0.2780	-0.0763	0.1836	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.649	iPose	2	estExtTcpFT	-1.5494	-0.6123	1.2507	0.1959	0.4135	0.1019	NI	4.8921	CalibratedPhidgets	2.2752	0.0000	0.0000	2.3882	AtiSensor	0.8340	0.5004	0.5004	-0.0932	0.1737	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.659	iPose	2	estExtTcpFT	-1.5542	-0.6137	1.1969	0.1943	0.4160	0.1062	NI	3.8079	CalibratedPhidgets	2.2699	0.0000	0.0000	2.3719	AtiSensor	0.8340	0.5004	0.5004	-0.0932	0.1737	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.669	iPose	2	estExtTcpFT	-1.5542	-0.6137	1.1969	0.1943	0.4160	0.1062	NI	3.0701	CalibratedPhidgets	2.2506	0.0000	0.0000	2.3334	AtiSensor	0.8340	0.5004	0.5004	-0.0932	0.1737	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.679	iPose	2	estExtTcpFT	-1.4949	-0.6366	1.1944	0.1959	0.4195	0.0992	NI	2.7668	CalibratedPhidgets	2.2706	0.0000	0.0000	2.3574	AtiSensor	0.8340	0.4448	0.3892	-0.0763	0.1695	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.689	iPose	2	estExtTcpFT	-1.4949	-0.6366	1.1944	0.1959	0.4195	0.0992	NI	2.9336	CalibratedPhidgets	2.2535	0.0000	0.0000	2.3503	AtiSensor	0.8340	0.4448	0.3892	-0.0763	0.1695	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.699	iPose	2	estExtTcpFT	-1.4554	-0.5965	1.1870	0.1951	0.4252	0.1028	NI	3.0684	CalibratedPhidgets	2.2669	0.0000	0.0000	2.3511	AtiSensor	0.8340	0.4448	0.3892	-0.0763	0.1695	-0.0099	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.709	iPose	2	estExtTcpFT	-1.4554	-0.5965	1.1870	0.1951	0.4252	0.1028	NI	3.0691	CalibratedPhidgets	2.2804	0.0000	0.0000	2.3612	AtiSensor	0.8340	0.6116	0.5560	-0.1003	0.1723	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.719	iPose	2	estExtTcpFT	-1.4502	-0.6060	1.1280	0.1954	0.4300	0.0998	NI	3.0568	CalibratedPhidgets	2.2655	0.0000	0.0000	2.3390	AtiSensor	0.8340	0.6116	0.5560	-0.1003	0.1723	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.729	iPose	2	estExtTcpFT	-1.4502	-0.6060	1.1280	0.1954	0.4300	0.0998	NI	4.7084	CalibratedPhidgets	2.3026	0.0000	0.0000	2.3409	AtiSensor	0.8340	0.6116	0.5560	-0.1003	0.1723	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.739	iPose	2	estExtTcpFT	-1.4870	-0.6587	1.0607	0.1969	0.4315	0.0916	NI	3.0684	CalibratedPhidgets	2.2799	0.0000	0.0000	2.3317	AtiSensor	0.8340	0.6116	0.5560	-0.1003	0.1723	-0.0085	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.749	iPose	2	estExtTcpFT	-1.4870	-0.6587	1.0607	0.1969	0.4315	0.0916	NI	3.0697	CalibratedPhidgets	2.2844	0.0000	0.0000	2.3252	AtiSensor	0.8340	0.5004	0.5004	-0.0918	0.1695	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.759	iPose	2	estExtTcpFT	-2.1166	-0.1006	0.2557	0.1810	0.4664	0.2002	NI	3.0697	CalibratedPhidgets	2.1668	0.0000	0.0000	2.3835	AtiSensor	0.8340	0.5004	0.5004	-0.0918	0.1695	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.769	iPose	2	estExtTcpFT	-2.1166	-0.1006	0.2557	0.1810	0.4664	0.2002	NI	2.9609	CalibratedPhidgets	2.6339	0.0000	0.0000	2.6473	AtiSensor	0.8340	0.5004	0.5004	-0.0918	0.1695	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.779	iPose	2	estExtTcpFT	-1.2954	-0.4895	0.8153	0.1656	0.4474	0.2447	NI	3.0672	CalibratedPhidgets	2.9105	0.0000	0.0000	2.6028	AtiSensor	1.6125	2.5021	2.7801	-0.2104	0.2288	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.789	iPose	2	estExtTcpFT	-1.2954	-0.4895	0.8153	0.1656	0.4474	0.2447	NI	3.0681	CalibratedPhidgets	4.2761	0.0000	0.0000	3.7845	AtiSensor	1.6125	2.5021	2.7801	-0.2104	0.2288	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.799	iPose	2	estExtTcpFT	-1.0080	-0.4490	0.0288	0.1472	0.4732	0.3218	NI	3.0600	CalibratedPhidgets	4.7885	0.0000	0.0000	4.5225	AtiSensor	1.6125	2.5021	2.7801	-0.2104	0.2288	-0.0071	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.809	iPose	2	estExtTcpFT	-1.0080	-0.4490	0.0288	0.1472	0.4732	0.3218	NI	4.5613	CalibratedPhidgets	4.8188	0.0000	0.0000	4.9310	AtiSensor	0.4448	2.6133	3.2250	-0.3149	0.0749	-0.0042	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.819	iPose	2	estExtTcpFT	-0.8374	-0.4866	0.1197	0.1334	0.4659	0.4001	NI	3.0672	CalibratedPhidgets	4.7819	0.0000	0.0000	4.7896	AtiSensor	0.4448	2.6133	3.2250	-0.3149	0.0749	-0.0042	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.829	iPose	2	estExtTcpFT	-0.8374	-0.4866	0.1197	0.1334	0.4659	0.4001	NI	3.0688	CalibratedPhidgets	4.9519	0.0000	0.0000	4.9440	AtiSensor	0.4448	2.6133	3.2250	-0.3149	0.0749	-0.0042	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.839	iPose	3	estExtTcpFT	-0.3228	-0.4232	-0.0998	0.1212	0.4314	0.4634	NI	3.0710	CalibratedPhidgets	4.9233	0.0000	0.0000	4.8514	AtiSensor	0.4448	2.6133	3.2250	-0.3149	0.0749	-0.0042	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.849	iPose	3	estExtTcpFT	-0.3228	-0.4232	-0.0998	0.1212	0.4314	0.4634	NI	3.0681	CalibratedPhidgets	4.9997	0.0000	0.0000	4.7647	AtiSensor	1.0008	-0.3892	2.0017	-0.1003	0.1596	-0.0056	EndEffectorPose	0.0007	0.7904	0.2109	0.0000	-0.0011	0.5240
time	47.859	iPose	3	estExtTcpFT	0.1431	-0.2627	0.2297	0.1052	0.3904	0.5575	NI	3.0697	CalibratedPhidgets	4.8320	0.0000	0.0000	4.7192	AtiSensor	1.0008	-0.3892	2.0017	-0.1003	0.1596	-0.0056	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.869	iPose	3	estExtTcpFT	0.1431	-0.2627	0.2297	0.1052	0.3904	0.5575	NI	3.0681	CalibratedPhidgets	4.7460	0.0000	0.0000	4.6379	AtiSensor	1.0008	-0.3892	2.0017	-0.1003	0.1596	-0.0056	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.879	iPose	3	estExtTcpFT	0.4572	-0.4592	0.2384	0.1085	0.3624	0.5336	NI	3.0684	CalibratedPhidgets	4.7062	0.0000	0.0000	4.5745	AtiSensor	0.7228	0.8896	0.9452	-0.1681	0.1243	-0.0099	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.889	iPose	3	estExtTcpFT	0.4572	-0.4592	0.2384	0.1085	0.3624	0.5336	NI	3.0691	CalibratedPhidgets	4.7305	0.0000	0.0000	4.6116	AtiSensor	0.7228	0.8896	0.9452	-0.1681	0.1243	-0.0099	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.899	iPose	4	estExtTcpFT	-0.3708	-0.4206	0.0160	0.1201	0.3828	0.5014	NI	3.0681	CalibratedPhidgets	4.7715	0.0000	0.0000	4.5786	AtiSensor	0.7228	0.8896	0.9452	-0.1681	0.1243	-0.0099	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.909	iPose	4	estExtTcpFT	-0.3708	-0.4206	0.0160	0.1201	0.3828	0.5014	NI	3.0691	CalibratedPhidgets	5.0240	0.0000	0.0000	4.9157	AtiSensor	0.5004	1.0008	-0.3892	-0.1737	0.0904	-0.0085	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.919	iPose	4	estExtTcpFT	-0.3026	-0.3790	1.3922	0.1195	0.3153	0.5321	NI	3.0688	CalibratedPhidgets	4.9076	0.0000	0.0000	4.9352	AtiSensor	0.5004	1.0008	-0.3892	-0.1737	0.0904	-0.0085	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.929	iPose	4	estExtTcpFT	-0.3026	-0.3790	1.3922	0.1195	0.3153	0.5321	NI	3.0176	CalibratedPhidgets	4.5519	0.0000	0.0000	4.8592	AtiSensor	0.5004	1.0008	-0.3892	-0.1737	0.0904	-0.0085	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.939	iPose	4	estExtTcpFT	-0.2810	-0.4225	1.0686	0.1290	0.3020	0.4923	NI	3.0684	CalibratedPhidgets	4.5714	0.0000	0.0000	4.6790	AtiSensor	0.5004	1.0008	-0.3892	-0.1737	0.0904	-0.0085	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.949	iPose	4	estExtTcpFT	-0.2810	-0.4225	1.0686	0.1290	0.3020	0.4923	NI	3.0571	CalibratedPhidgets	4.8134	0.0000	0.0000	4.5752	AtiSensor	0.7228	0.2224	-1.0565	0.0056	0.1624	-0.0169	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.959	iPose	0	estExtTcpFT	-0.5025	-0.4084	1.0714	0.1304	0.2972	0.4788	NI	3.0684	CalibratedPhidgets	4.6547	0.0000	0.0000	4.5757	AtiSensor	0.7228	0.2224	-1.0565	0.0056	0.1624	-0.0169	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.969	iPose	0	estExtTcpFT	-0.5025	-0.4084	1.0714	0.1304	0.2972	0.4788	NI	3.0652	CalibratedPhidgets	4.6010	0.0000	0.0000	4.5703	AtiSensor	0.7228	0.2224	-1.0565	0.0056	0.1624	-0.0169	EndEffectorPose	0.0005	0.7903	0.2182	-0.0010	-0.0016	0.5247
time	47.979	iPose	0	estExtTcpFT	-0.4383	-0.3890	0.8526	0.1252	0.2896	0.4964	NI	3.0675	CalibratedPhidgets	4.6823	0.0000	0.0000	4.5096	AtiSensor	0.8896	-0.1668	0.3336	-0.0113	0.1398	-0.0071	EndEffectorPose	0.0005	0.7900	0.2193	-0.0011	-0.0018	0.5246
time	47.989	iPose	0	estExtTcpFT	-0.4383	-0.3890	0.8526	0.1252	0.2896	0.4964	NI	3.0688	CalibratedPhidgets	4.6051	0.0000	0.0000	4.4738	AtiSensor	0.8896	-0.1668	0.3336	-0.0113	0.1398	-0.0071	EndEffectorPose	0.0005	0.7900	0.2193	-0.0011	-0.0018	0.5246
time	47.999	iPose	0	estExtTcpFT	-0.1761	-0.4536	0.9429	0.1278	0.2877	0.4583	NI	3.0697	CalibratedPhidgets	4.7022	0.0000	0.0000	4.3855	AtiSensor	0.8896	-0.1668	0.3336	-0.0113	0.1398	-0.0071	EndEffectorPose	0.0005	0.7900	0.2193	-0.0011	-0.0018	0.5246
time	48.009	iPose	0	estExtTcpFT	-0.1761	-0.4536	0.9429	0.1278	0.2877	0.4583	NI	3.0691	CalibratedPhidgets	4.7696	0.0000	0.0000	4.3751	AtiSensor	0.5560	0.8340	1.7237	-0.1525	0.1087	-0.0056	EndEffectorPose	0.0005	0.7900	0.2193	-0.0011	-0.0018	0.5246
